"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"EMB1075",0.832194255594561,0.439992464502067,0.193,0.189,1
"CXIP4",0.833333423758247,0.473607909796465,0.138,0.146,1
"ARFA1F",0.834704203261892,-0.56877311418739,0.138,0.124,1
"HSD2",0.835543137087461,0.369358221558133,0.138,0.13,1
"CBR",0.836586755973914,0.511724716033786,0.234,0.254,1
"AT4G12590",0.841652606590936,0.753182061444526,0.103,0.114,1
"AT5G35160",0.842433146070326,0.702666161027139,0.138,0.135,1
"AT2G37120",0.842464034757966,-0.383198070717461,0.131,0.135,1
"AT3G07480",0.843017236881691,0.696818929353236,0.166,0.184,1
"XPL1",0.845131526254022,0.450635476948958,0.179,0.195,1
"AT1G06700",0.846314235613377,0.26591698011539,0.138,0.13,1
"PKP-ALPHA",0.847579870727422,0.78484282437477,0.159,0.151,1
"MAGO",0.851590775300292,-0.41212000085502,0.145,0.13,1
"BTI1",0.860494885295465,0.546343804791426,0.283,0.276,1
"ACC1",0.863083259147154,1.30946559379618,0.117,0.13,1
"ACLB-1",0.863576264428403,0.415504546671468,0.145,0.135,1
"bZIP44",0.865093316594737,0.511883468021501,0.117,0.114,1
"RABA1c",0.866864206336339,-0.393162760425877,0.131,0.124,1
"PHB2",0.869651505266642,-0.307218783374753,0.138,0.141,1
"AT1G56220",0.874019696722531,-0.332031565999613,0.097,0.103,1
"PBF1",0.876654176220817,1.07707038750155,0.117,0.114,1
"GAMMA CAL1",0.876654176220817,0.855755581710381,0.117,0.114,1
"PAF1",0.881385763137408,0.723601691247895,0.145,0.141,1
"CAC2",0.885251953198062,-0.645459316992495,0.11,0.114,1
"AT1G05913",0.885851127979669,0.595371503212463,0.117,0.124,1
"CID6",0.887561973265071,0.784878594385324,0.103,0.108,1
"LPAT2",0.887899769188846,0.402610708502197,0.145,0.151,1
"ACLA-1",0.888189680761306,-0.280645002840578,0.241,0.238,1
"CYS1",0.892128758606096,0.286153022642067,0.2,0.195,1
"AT1G09620",0.892355904472783,0.598682975433361,0.152,0.146,1
"PNC2",0.897881115777058,0.339298799109314,0.103,0.108,1
"AT5G50460",0.903759030632377,-0.395529518203296,0.172,0.157,1
"RER1B",0.905910464244787,0.487804310922882,0.117,0.119,1
"GRF6.1",0.906495491362572,0.324403236417056,0.193,0.211,1
"AT5G11340",0.917021451201685,-1.0296628286411,0.11,0.108,1
"AT2G25520",0.919037256207307,1.0000701573975,0.172,0.178,1
"ARFA1E",0.920446388147283,0.259501835223235,0.317,0.319,1
"EIF4B2",0.92101221800276,-0.390629841656977,0.103,0.103,1
"SAM1",0.923165854493057,0.491115562250485,0.359,0.384,1
"ALDH10A8",0.923767314743306,0.43990495613753,0.193,0.205,1
"AT1G55840",0.927160232507411,0.619166681623278,0.131,0.13,1
"AT3G07230",0.927921724119347,0.511390635132949,0.241,0.243,1
"AGD6",0.931516027785159,0.911286834418066,0.103,0.103,1
"NAD-ME1",0.931786707366306,-0.407553164562182,0.138,0.13,1
"PSL4",0.933121588677082,-0.992267821663872,0.172,0.157,1
"AT3G27240",0.93466185850247,0.411284693800768,0.248,0.249,1
"ACO2",0.937081256420906,-0.928875299230824,0.152,0.146,1
"AT4G21580",0.937582875826296,1.38099862729399,0.103,0.108,1
"AT3G04780",0.938842116003033,0.572105627092243,0.117,0.119,1
"TMN7",0.941043990222635,0.388748689603298,0.103,0.108,1
"YKT61",0.94251655120572,0.57580125558663,0.138,0.135,1
"SHM2",0.943148148741456,0.554874874281706,0.117,0.114,1
"ACO1.1",0.943731529480434,0.349187549689731,0.241,0.227,1
"AT1G53210",0.944506218410211,0.745928408646597,0.103,0.108,1
"MSBP1",0.945263266184586,0.690678677575599,0.2,0.205,1
"SAR1B",0.946126067759687,0.576684198772803,0.214,0.222,1
"AT5G11770",0.950741946526993,0.30321077484358,0.172,0.173,1
"CYP51G1",0.95146677648885,0.315566267799817,0.124,0.124,1
"XPO1A",0.957823797181356,0.688877376029833,0.103,0.103,1
"SCE1",0.958739673331502,-0.286422606051389,0.124,0.124,1
"GLYR1",0.959588510983834,-0.330186120280212,0.138,0.135,1
"AT5G15320",0.963169111031899,-0.307871454611267,0.131,0.124,1
"HB2",0.966143552001218,0.965873623865745,0.11,0.114,1
"ATSTE24",0.967633421365225,-0.442665731969803,0.124,0.124,1
"IDH1",0.96836139828392,0.387097490386768,0.103,0.103,1
"AT3G57890",0.970021937834919,0.952140136813545,0.159,0.157,1
"MVD1",0.970371438418255,0.58204571454851,0.124,0.13,1
"ABCC5",0.971219621672768,0.938449750242285,0.11,0.114,1
"PP2A-4",0.972019729271059,-0.345351958175879,0.145,0.146,1
"CKL2",0.972911914188002,1.03500999088591,0.11,0.114,1
"BIG",0.974373813500939,-0.951501274450967,0.131,0.124,1
"AGD8",0.977440451171617,0.553157040729682,0.103,0.108,1
"BTI2",0.977912762927725,-0.570074133705382,0.124,0.119,1
"Tudor1",0.979336835286143,0.356628918540531,0.338,0.362,1
"PDH-E1 BETA",0.980851899306788,0.463687592809947,0.166,0.173,1
"MDH",0.981342262794511,-0.283291976309922,0.138,0.135,1
"IAA9",0.981500265662718,0.325313335195436,0.283,0.297,1
"GRF10",0.98220317331673,0.276760054340687,0.297,0.297,1
"DL1",0.984300645096262,0.802594923864975,0.131,0.135,1
"AT3G20920",0.988002492725105,0.683187531456133,0.11,0.108,1
"AT2G39960",0.992225357238267,0.735662246312347,0.138,0.135,1
"AT4G32020",0.994175684487722,0.311483909361675,0.379,0.389,1
"AT2G32730",0.995289916940913,0.927160882960588,0.131,0.135,1
"ERDL6",1,0.538197379786061,0.11,0.114,1
"TFIIB",1,0.491470171135905,0.117,0.119,1
